Order_ID,Customer_ID,Customer_Name,City,Postal_Code,Sales,Quantity
CA-2015-120782,SD-20485,Shirley Daniels,Midland,48640,186.73,1
CA-2015-120782,SD-20485,Shirley Daniels,Midland,48640,3812.97,3
CA-2015-116876,TT-21070,Ted Trevino,Rochester,14609,26.42,9
CA-2015-116876,TT-21070,Ted Trevino,Rochester,14609,625.99,1
CA-2016-169838,BB-11545,Brenda Bowman,Jackson,49201,1568.61,9
CA-2016-169838,BB-11545,Brenda Bowman,Jackson,49201,17.3,1
CA-2016-169838,BB-11545,Brenda Bowman,Jackson,49201,160,8
US-2017-128951,RS-19420,Ricardo Sperren,Suffolk,23434,179.94,3
US-2017-128951,RS-19420,Ricardo Sperren,Suffolk,23434,872.94,3
US-2017-128951,RS-19420,Ricardo Sperren,Suffolk,23434,12.96,2
CA-2014-102330,AI-10855,Arianne Irving,Brentwood,94513,88.8,6
CA-2014-102330,AI-10855,Arianne Irving,Brentwood,94513,319.97,4
CA-2016-118899,MC-17275,Marc Crier,Seattle,98103,167.89,7
CA-2017-107958,AH-10120,Adrian Hane,Houston,77036,163.96,5
CA-2017-107958,AH-10120,Adrian Hane,Houston,77036,5.23,4
CA-2017-151799,BF-11170,Ben Ferrer,Lawrence,1841,1199.98,2
CA-2017-151799,BF-11170,Ben Ferrer,Lawrence,1841,73.85,1
CA-2017-151799,BF-11170,Ben Ferrer,Lawrence,1841,25.71,3
CA-2017-151799,BF-11170,Ben Ferrer,Lawrence,1841,17.28,6
CA-2017-151799,BF-11170,Ben Ferrer,Lawrence,1841,526.58,2
CA-2016-114601,AA-10480,Andrew Allen,Detroit,48234,11.56,2
CA-2016-114601,AA-10480,Andrew Allen,Detroit,48234,209.97,3
CA-2016-114601,AA-10480,Andrew Allen,Detroit,48234,447.84,4
CA-2016-114601,AA-10480,Andrew Allen,Detroit,48234,479.97,3
CA-2016-114601,AA-10480,Andrew Allen,Detroit,48234,8.64,3
CA-2017-100237,SV-20815,Stuart Van,Orem,84057,11.68,2
CA-2014-139542,EH-14185,Evan Henry,Philadelphia,19120,40.78,3
CA-2014-139542,EH-14185,Evan Henry,Philadelphia,19120,13.7,3
US-2015-142811,JL-15850,John Lucas,Mesa,85204,87.8,5
CA-2017-139353,JM-15250,Janet Martin,Fayetteville,28314,77.95,3
CA-2017-139353,JM-15250,Janet Martin,Fayetteville,28314,147.18,2
CA-2017-139353,JM-15250,Janet Martin,Fayetteville,28314,47.95,3
CA-2014-150203,JB-15925,Joni Blumstein,Los Angeles,90032,250.26,6
US-2017-101518,PB-19105,Peter Bühler,Philadelphia,19140,40.78,3
CA-2015-149636,SP-20620,Stefania Perrino,Colorado Springs,80906,29.6,5
CA-2015-149636,SP-20620,Stefania Perrino,Colorado Springs,80906,1.94,2
US-2017-146213,MC-17605,Matt Connell,Los Angeles,90032,159.96,4
CA-2015-108588,BG-11695,Brooke Gillingham,New York City,10009,59.52,3
CA-2015-108588,BG-11695,Brooke Gillingham,New York City,10009,17.48,2
CA-2015-108588,BG-11695,Brooke Gillingham,New York City,10009,13.17,2
US-2017-138086,JO-15550,Jesus Ocampo,San Francisco,94109,40.74,3
CA-2015-139374,AR-10345,Alex Russell,Austin,78745,179.89,1
CA-2016-113978,TS-21505,Tony Sayre,Cleveland,44105,286.26,1
CA-2016-113978,TS-21505,Tony Sayre,Cleveland,44105,24.22,2
CA-2016-113978,TS-21505,Tony Sayre,Cleveland,44105,331.54,3
US-2015-150231,JK-15640,Jim Kriz,New York City,10009,17.52,3
CA-2016-106915,GA-14515,George Ashbrook,El Paso,79907,17.86,4
US-2016-109260,TN-21040,Tanja Norvell,Tallahassee,32303,431.98,3
CA-2017-104850,TW-21025,Tamara Willingham,Seattle,98103,291.14,4
CA-2017-140508,PA-19060,Pete Armstrong,Dallas,75220,114.85,4
CA-2017-143294,JD-15790,John Dryer,Houston,77070,10.69,2
CA-2016-165673,MN-17935,Michael Nguyen,Springfield,45503,15.23,4
CA-2017-134418,GM-14500,Gene McClure,Seattle,98103,12.42,3
US-2016-106313,DG-13300,Deirdre Greer,Seattle,98105,19.44,3
CA-2014-105872,JG-15160,James Galang,New York City,10024,70.37,4
CA-2017-108287,AG-10330,Alex Grayson,Charlotte,28205,12.67,9
CA-2017-141103,JF-15355,Jay Fein,Baltimore,21215,89.95,5
CA-2014-154781,SC-20680,Steve Carroll,San Francisco,94110,6.58,2
CA-2014-154781,SC-20680,Steve Carroll,San Francisco,94110,94.99,1
CA-2015-147816,CM-11935,Carlos Meador,Tucson,85705,35.12,2
CA-2017-105326,KT-16480,Kean Thornton,Los Angeles,90036,25.92,4
CA-2016-133613,CP-12340,Christine Phan,Waterbury,6708,7.96,2
CA-2016-133613,CP-12340,Christine Phan,Waterbury,6708,566.97,3
CA-2016-133613,CP-12340,Christine Phan,Waterbury,6708,9.84,3
CA-2015-109113,EK-13795,Eileen Kiefer,Chicago,60610,25.49,2
CA-2015-156153,CW-11905,Carl Weiss,Long Beach,11561,7.56,6
CA-2015-133242,KH-16510,Keith Herrera,Arlington,22204,60.84,3
CA-2015-133242,KH-16510,Keith Herrera,Arlington,22204,450.04,2
CA-2015-133242,KH-16510,Keith Herrera,Arlington,22204,34.6,2
CA-2015-133242,KH-16510,Keith Herrera,Arlington,22204,467.97,3
CA-2015-133242,KH-16510,Keith Herrera,Arlington,22204,33.02,2
CA-2015-158323,AB-10600,Ann Blume,Jacksonville,28540,17.09,2
CA-2015-161795,AH-10075,Adam Hart,Columbus,43229,3.01,2
CA-2017-100902,CK-12595,Clytie Kelty,Charlotte,28205,268.24,7
CA-2017-100902,CK-12595,Clytie Kelty,Charlotte,28205,431.16,5
CA-2017-112844,SP-20620,Stefania Perrino,Buffalo,14215,43.6,4
CA-2017-112844,SP-20620,Stefania Perrino,Buffalo,14215,154.95,3
CA-2016-158925,JP-15460,Jennifer Patt,Houston,77041,15.55,3
CA-2014-155390,BG-11035,Barry Gonzalez,Memphis,38109,42.21,2
CA-2017-123071,CC-12550,Clay Cheatham,Plano,75023,10.37,2
CA-2017-156391,SL-20155,Sara Luxemburg,Salem,97301,2.22,1
CA-2015-103093,FO-14305,Frank Olsen,Columbus,31907,74.52,9
US-2017-118941,BB-11545,Brenda Bowman,Columbia,21044,17.52,3
US-2017-118941,BB-11545,Brenda Bowman,Columbia,21044,1779.9,5
US-2017-118941,BB-11545,Brenda Bowman,Columbia,21044,219.9,5
CA-2015-169299,DO-13435,Denny Ordway,Portland,97206,7.15,3
CA-2017-154088,LB-16735,Larry Blacks,Tallahassee,32303,26.72,5
CA-2016-155978,TS-21205,Thomas Seio,Riverside,92503,1039.73,2
CA-2016-155978,TS-21205,Thomas Seio,Riverside,92503,45.96,2
CA-2016-108196,CS-12505,Cindy Stewart,Lancaster,43130,456.59,2
CA-2016-108196,CS-12505,Cindy Stewart,Lancaster,43130,4499.99,5
CA-2016-108196,CS-12505,Cindy Stewart,Lancaster,43130,59.98,3
CA-2016-152800,SP-20920,Susan Pistek,San Francisco,94109,6.12,3
CA-2014-166961,CD-12790,Cynthia Delaney,Moreno Valley,92553,10.98,1
CA-2014-166961,CD-12790,Cynthia Delaney,Moreno Valley,92553,7.86,3
CA-2014-166961,CD-12790,Cynthia Delaney,Moreno Valley,92553,51.45,3
CA-2014-166961,CD-12790,Cynthia Delaney,Moreno Valley,92553,37.06,3
CA-2016-139381,RF-19840,Roy Französisch,Chesapeake,23320,203.92,4
CA-2016-139381,RF-19840,Roy Französisch,Chesapeake,23320,29.56,4
CA-2015-132136,FO-14305,Frank Olsen,Chicago,60623,8.57,3
CA-2016-162236,ER-13855,Elpida Rittenbach,Charlotte,28205,45.25,2
CA-2016-162236,ER-13855,Elpida Rittenbach,Charlotte,28205,876.3,10
CA-2016-162236,ER-13855,Elpida Rittenbach,Charlotte,28205,185.38,2
US-2014-111353,PB-19150,Philip Brown,New York City,10009,25.06,2
US-2016-117037,LW-17215,Luke Weiss,Chicago,60653,2.89,1
US-2016-117037,LW-17215,Luke Weiss,Chicago,60653,7.9,3
US-2016-117037,LW-17215,Luke Weiss,Chicago,60653,22.61,3
US-2016-117037,LW-17215,Luke Weiss,Chicago,60653,30.53,8
CA-2017-160801,FG-14260,Frank Gastineau,Philadelphia,19120,4.84,3
CA-2016-108364,BP-11050,Barry Pond,Chicago,60623,1.8,5
CA-2017-169362,SP-20860,Sung Pak,Dallas,75217,39.98,2
CA-2015-127481,JD-15895,Jonathan Doherty,Las Vegas,89115,32.4,5
CA-2015-127481,JD-15895,Jonathan Doherty,Las Vegas,89115,97.88,2
CA-2015-112711,FM-14380,Fred McMath,Amarillo,79109,307.17,4
US-2015-145121,MP-17965,Michael Paige,Middletown,6457,26.9,5
CA-2017-166184,HR-14830,Harold Ryan,New York City,10035,47.01,3
CA-2017-166184,HR-14830,Harold Ryan,New York City,10035,469.99,1
CA-2017-166184,HR-14830,Harold Ryan,New York City,10035,207.85,3
CA-2017-157413,BW-11065,Barry Weirich,Philadelphia,19120,324.74,3
CA-2014-143637,MS-17710,Maurice Satty,Fresno,93727,40.48,2
CA-2015-102260,SJ-20125,Sanjit Jacobs,Franklin,37064,12,4
CA-2015-102260,SJ-20125,Sanjit Jacobs,Franklin,37064,720.06,4
CA-2015-102260,SJ-20125,Sanjit Jacobs,Franklin,37064,25.42,1
CA-2015-102260,SJ-20125,Sanjit Jacobs,Franklin,37064,2.82,2
CA-2015-102260,SJ-20125,Sanjit Jacobs,Franklin,37064,3.2,2
US-2016-137295,VS-21820,Vivek Sundaresam,Raleigh,27604,30.83,7
US-2016-137295,VS-21820,Vivek Sundaresam,Raleigh,27604,47.62,3
US-2016-137295,VS-21820,Vivek Sundaresam,Raleigh,27604,108.78,2
CA-2016-134334,DK-13090,Dave Kipp,Clinton,20735,4.77,1
CA-2016-134334,DK-13090,Dave Kipp,Clinton,20735,7.98,3
CA-2016-134334,DK-13090,Dave Kipp,Clinton,20735,550.43,3
CA-2016-134334,DK-13090,Dave Kipp,Clinton,20735,10.56,6
US-2017-109316,MG-17680,Maureen Gastineau,Los Angeles,90049,1497.67,2
US-2017-109316,MG-17680,Maureen Gastineau,Los Angeles,90049,17.52,2
CA-2016-138478,DP-13390,Dennis Pardue,North Las Vegas,89031,113.22,3
CA-2016-138478,DP-13390,Dennis Pardue,North Las Vegas,89031,35.88,6
CA-2016-138478,DP-13390,Dennis Pardue,North Las Vegas,89031,4535.98,3
CA-2017-150469,CJ-12010,Caroline Jumper,San Francisco,94109,11.84,8
CA-2017-152436,CW-11905,Carl Weiss,Cranston,2920,592.74,6
CA-2016-169334,GW-14605,Giulietta Weimer,Jackson,38301,111.67,9
US-2014-115413,PP-18955,Paul Prost,Newark,19711,8.64,3
US-2014-115413,PP-18955,Paul Prost,Newark,19711,149.97,3
CA-2014-125150,PW-19030,Pauline Webber,Los Angeles,90036,232.88,5
CA-2015-127327,PW-19030,Pauline Webber,Rome,13440,90.88,1
CA-2017-117114,CY-12745,Craig Yedwab,Chicago,60610,508.77,4
CA-2017-117114,CY-12745,Craig Yedwab,Chicago,60610,9.91,3
CA-2015-137302,BW-11110,Bart Watters,San Diego,92105,63.94,3
CA-2015-137302,BW-11110,Bart Watters,San Diego,92105,59.52,3
CA-2015-137302,BW-11110,Bart Watters,San Diego,92105,311.98,3
CA-2015-137302,BW-11110,Bart Watters,San Diego,92105,50.35,3
CA-2016-112382,MB-18085,Mick Brown,Houston,77036,19.14,2
CA-2015-128958,CR-12820,Cyra Reiten,West Palm Beach,33407,13.12,5
CA-2015-106257,EB-14110,Eugene Barchas,Los Angeles,90045,241.57,2
CA-2015-106257,EB-14110,Eugene Barchas,Los Angeles,90045,479.92,2
CA-2015-149083,SH-19975,Sally Hughsby,Seattle,98103,307.14,4
CA-2015-149083,SH-19975,Sally Hughsby,Seattle,98103,12.6,2
CA-2015-149083,SH-19975,Sally Hughsby,Seattle,98103,159.98,2
US-2014-137869,CV-12295,Christina VanderZanden,Des Moines,50315,6.12,3
US-2014-137869,CV-12295,Christina VanderZanden,Des Moines,50315,1184.72,4
CA-2016-116603,AT-10735,Annie Thurman,New York City,10024,45.96,2
CA-2014-158470,AG-10390,Allen Goldenen,Arlington,22204,58.05,3
CA-2014-158470,AG-10390,Allen Goldenen,Arlington,22204,71.28,11
US-2017-123834,GM-14500,Gene McClure,Pharr,78577,124.4,4
CA-2015-125976,JK-15205,Jamie Kunitz,Arlington,22204,154.9,5
CA-2015-125976,JK-15205,Jamie Kunitz,Arlington,22204,1871.88,12
CA-2016-128706,DW-13540,Don Weiss,Houston,77070,16.19,2
CA-2016-104311,AS-10090,Adam Shillingsburg,Irving,75061,18.94,3
CA-2016-104311,AS-10090,Adam Shillingsburg,Irving,75061,12.67,3
CA-2016-104311,AS-10090,Adam Shillingsburg,Irving,75061,5.04,2
CA-2014-169649,TS-21205,Thomas Seio,Chicago,60653,8.45,2
CA-2014-169649,TS-21205,Thomas Seio,Chicago,60653,20.39,2
CA-2015-144890,SM-20320,Sean Miller,Los Angeles,90049,9.96,2
CA-2017-135587,BH-11710,Brosina Hoffman,Hattiesburg,39401,320.64,4
CA-2017-135587,BH-11710,Brosina Hoffman,Hattiesburg,39401,52,4
CA-2014-103429,LW-16825,Laurel Workman,New York City,10024,25.58,2
CA-2014-103429,LW-16825,Laurel Workman,New York City,10024,464,5
CA-2014-103429,LW-16825,Laurel Workman,New York City,10024,235.95,3
CA-2014-103429,LW-16825,Laurel Workman,New York City,10024,39.96,4
CA-2017-152261,JA-15970,Joseph Airdo,Cuyahoga Falls,44221,18.53,4
CA-2015-142993,KA-16525,Kelly Andreada,Seattle,98103,17.9,2
CA-2015-142993,KA-16525,Kelly Andreada,Seattle,98103,81.96,2
CA-2015-143364,TG-21310,Toby Gnade,Mesa,85204,272.74,3
CA-2015-143364,TG-21310,Toby Gnade,Mesa,85204,18.5,4
CA-2015-143364,TG-21310,Toby Gnade,Mesa,85204,441.92,2
CA-2015-143364,TG-21310,Toby Gnade,Mesa,85204,127.76,6
CA-2014-100972,DB-13360,Dennis Bolton,Salt Lake City,84106,166.44,3
CA-2016-136994,LS-17245,Lynn Smith,Los Angeles,90045,13.38,2
US-2017-166233,MO-17950,Michael Oakman,Jacksonville,28540,24,2
CA-2017-122112,CA-11965,Carol Adams,Lakewood,44107,24.45,4
CA-2016-101672,DB-12910,Daniel Byrd,Lake Forest,92630,6.16,2
CA-2016-101672,DB-12910,Daniel Byrd,Lake Forest,92630,915.14,4
CA-2016-101672,DB-12910,Daniel Byrd,Lake Forest,92630,8.56,2
CA-2016-101672,DB-12910,Daniel Byrd,Lake Forest,92630,97.82,2
CA-2017-168403,DK-12835,Damala Kotsonis,Portland,97206,31.1,6
CA-2017-168403,DK-12835,Damala Kotsonis,Portland,97206,11.18,1
CA-2015-148705,EB-14170,Evan Bailliet,Charlotte,28205,5.04,2
CA-2016-160241,DR-12940,Daniel Raglin,Aurora,60505,242.18,4
CA-2016-155747,JS-15685,Jim Sink,Philadelphia,19140,337.18,2
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,13.34,6
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,76.75,6
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,102.34,8
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,10.32,2
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,47.32,7
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,23.38,3
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,16.72,5
CA-2017-118017,LC-16870,Lena Cacioppo,Thornton,80229,16.19,1
CA-2016-113117,JP-15520,Jeremy Pistek,Davis,95616,32.4,5
CA-2016-148684,TS-21655,Trudy Schmidt,Fayetteville,72701,19.89,9
CA-2016-148684,TS-21655,Trudy Schmidt,Fayetteville,72701,399.98,2
CA-2016-148684,TS-21655,Trudy Schmidt,Fayetteville,72701,343.85,5
CA-2016-148684,TS-21655,Trudy Schmidt,Fayetteville,72701,106.32,3
CA-2017-125367,NM-18445,Nathan Mautz,New York City,10011,13.92,3
CA-2017-124744,EH-14125,Eugene Hildebrand,Wheeling,26003,82.4,5
CA-2017-124744,EH-14125,Eugene Hildebrand,Wheeling,26003,6.24,2
CA-2017-124744,EH-14125,Eugene Hildebrand,Wheeling,26003,447.84,8
CA-2017-128363,DC-12850,Dan Campbell,Memphis,38109,272.05,7
CA-2017-128363,DC-12850,Dan Campbell,Memphis,38109,1614.58,6
CA-2017-128363,DC-12850,Dan Campbell,Memphis,38109,24.32,5
CA-2017-128363,DC-12850,Dan Campbell,Memphis,38109,1.58,2
CA-2017-128363,DC-12850,Dan Campbell,Memphis,38109,31.98,1
CA-2017-128363,DC-12850,Dan Campbell,Memphis,38109,14.76,5
CA-2017-128363,DC-12850,Dan Campbell,Memphis,38109,423.65,2
CA-2015-126669,DO-13645,Doug O'Connell,Houston,77036,76.64,2
US-2015-118766,LS-16975,Lindsay Shagiari,Dallas,75217,4.46,1
US-2015-118766,LS-16975,Lindsay Shagiari,Dallas,75217,3.96,10
CA-2016-112585,RW-19630,Rob Williams,San Francisco,94122,715.64,2
CA-2016-149762,RD-19720,Roger Demir,Morgan Hill,95037,268.7,3
CA-2016-149762,RD-19720,Roger Demir,Morgan Hill,95037,21.92,8
CA-2016-149762,RD-19720,Roger Demir,Morgan Hill,95037,48.72,3
CA-2016-149762,RD-19720,Roger Demir,Morgan Hill,95037,205.67,2
CA-2016-167605,RB-19570,Rob Beeghly,Saint Charles,60174,30.34,2
US-2017-105697,JE-15715,Joe Elijah,Cleveland,44105,25.7,2
CA-2017-165323,SR-20740,Steven Roelle,New York City,10024,3404.5,5
CA-2017-165323,SR-20740,Steven Roelle,New York City,10024,101.34,3
CA-2015-110891,PO-19195,Phillina Ober,Philadelphia,19140,344.37,4
CA-2017-100783,JK-16120,Julie Kriz,Garland,75043,30.38,1
CA-2015-152513,JP-16135,Julie Prescott,San Diego,92024,22.85,2
CA-2017-139822,Dp-13240,Dean percer,Waterbury,6708,38.62,2
CA-2017-139822,Dp-13240,Dean percer,Waterbury,6708,59.98,2
CA-2017-107713,JB-16000,Joy Bell-,Columbia,21044,174.3,3
CA-2017-134096,PP-18955,Paul Prost,Hollywood,33021,383.96,5
CA-2017-134096,PP-18955,Paul Prost,Hollywood,33021,15.57,3
CA-2016-125843,RF-19840,Roy Französisch,Springfield,22153,22.32,4
CA-2016-125843,RF-19840,Roy Französisch,Springfield,22153,103.6,7
CA-2017-120404,KH-16330,Katharine Harms,New York City,10035,2.97,3
CA-2017-120404,KH-16330,Katharine Harms,New York City,10035,569.99,1
CA-2017-120404,KH-16330,Katharine Harms,New York City,10035,50.97,3
CA-2017-167549,EM-14200,Evan Minnotte,Dallas,75217,298.12,6
CA-2016-120082,DK-12835,Damala Kotsonis,New York City,10024,59.52,3
US-2016-168095,MC-17425,Mark Cousins,Portland,97206,230.28,3
US-2016-168095,MC-17425,Mark Cousins,Portland,97206,105.52,5
CA-2017-166093,RW-19540,Rick Wilson,Brentwood,94513,23.36,2
CA-2017-166093,RW-19540,Rick Wilson,Brentwood,94513,71.98,3
CA-2017-166093,RW-19540,Rick Wilson,Brentwood,94513,8.56,2
CA-2017-166093,RW-19540,Rick Wilson,Brentwood,94513,13.92,3
CA-2017-166093,RW-19540,Rick Wilson,Brentwood,94513,2518.29,9
CA-2017-166093,RW-19540,Rick Wilson,Brentwood,94513,540.57,3
CA-2017-166093,RW-19540,Rick Wilson,Brentwood,94513,221.06,8
CA-2016-146325,DS-13180,David Smith,San Diego,92037,81.42,2
CA-2016-146325,DS-13180,David Smith,San Diego,92037,134.8,10
CA-2017-134194,GA-14725,Guy Armstrong,Dallas,75081,39.58,9
CA-2017-134194,GA-14725,Guy Armstrong,Dallas,75081,44.69,7
CA-2017-134194,GA-14725,Guy Armstrong,Dallas,75081,31.74,2
CA-2017-134194,GA-14725,Guy Armstrong,Dallas,75081,40.98,5
CA-2017-134194,GA-14725,Guy Armstrong,Dallas,75081,3.17,3
CA-2014-131009,SC-20380,Shahid Collister,El Paso,79907,18.84,5
CA-2014-131009,SC-20380,Shahid Collister,El Paso,79907,362.25,6
CA-2014-131009,SC-20380,Shahid Collister,El Paso,79907,63.55,6
CA-2014-131009,SC-20380,Shahid Collister,El Paso,79907,129.55,3
CA-2015-145814,KD-16345,Katherine Ducich,New York City,10035,5.98,2
CA-2015-145814,KD-16345,Katherine Ducich,New York City,10035,861.76,4
CA-2014-138359,KH-16330,Katharine Harms,Revere,2151,66.96,4
CA-2014-138359,KH-16330,Katharine Harms,Revere,2151,6.24,2
CA-2017-131807,GG-14650,Greg Guthrie,Chico,95928,435.17,4
CA-2017-131807,GG-14650,Greg Guthrie,Chico,95928,14.9,5
CA-2017-131807,GG-14650,Greg Guthrie,Chico,95928,15.8,4
CA-2017-131807,GG-14650,Greg Guthrie,Chico,95928,72.9,5
CA-2017-131807,GG-14650,Greg Guthrie,Chico,95928,206.35,3
CA-2017-131807,GG-14650,Greg Guthrie,Chico,95928,7.99,1
CA-2017-104864,JS-15685,Jim Sink,Miramar,33023,81.36,5
CA-2017-104864,JS-15685,Jim Sink,Miramar,33023,20.23,8
CA-2017-104864,JS-15685,Jim Sink,Miramar,33023,389.06,4
CA-2017-104864,JS-15685,Jim Sink,Miramar,33023,20.74,4
CA-2017-104864,JS-15685,Jim Sink,Miramar,33023,41.47,8
CA-2015-138219,BP-11095,Bart Pistole,Los Angeles,90049,33.36,4
CA-2016-157707,CC-12610,Corey Catlett,Denver,80219,90.88,3
CA-2016-157707,CC-12610,Corey Catlett,Denver,80219,15.99,1
CA-2016-157707,CC-12610,Corey Catlett,Denver,80219,120.78,1
US-2015-126753,SP-20860,Sung Pak,Philadelphia,19134,519.79,4
US-2015-126753,SP-20860,Sung Pak,Philadelphia,19134,31.18,3
US-2015-126753,SP-20860,Sung Pak,Philadelphia,19134,10.37,2
US-2015-126753,SP-20860,Sung Pak,Philadelphia,19134,2.72,2
US-2015-126753,SP-20860,Sung Pak,Philadelphia,19134,254.35,3
US-2015-126753,SP-20860,Sung Pak,Philadelphia,19134,3.76,3
US-2015-126753,SP-20860,Sung Pak,Philadelphia,19134,10.27,3
CA-2014-166051,JK-15625,Jim Karlsson,Jackson,39212,659.97,3
CA-2014-166051,JK-15625,Jim Karlsson,Jackson,39212,113.73,3
CA-2015-113040,CC-12100,Chad Cunningham,Los Angeles,90045,5.1,1
CA-2014-103800,DP-13000,Darren Powers,Houston,77095,16.45,2
CA-2014-113383,SF-20065,Sandra Flanagan,Clifton,7011,81.92,4
CA-2014-113383,SF-20065,Sandra Flanagan,Clifton,7011,254.9,5
CA-2017-152499,EH-13765,Edward Hooks,Chicago,60623,15.12,5
CA-2017-152499,EH-13765,Edward Hooks,Chicago,60623,7.87,3
CA-2016-151498,DN-13690,Duane Noonan,Seattle,98115,8.32,5
CA-2016-137939,PJ-19015,Pauline Johnson,Long Beach,11561,89.95,5
US-2016-117793,MA-17560,Matt Abelman,Sheboygan,53081,25.2,4
US-2016-117793,MA-17560,Matt Abelman,Sheboygan,53081,37.59,3
US-2016-117793,MA-17560,Matt Abelman,Sheboygan,53081,14.97,1
US-2016-117793,MA-17560,Matt Abelman,Sheboygan,53081,1.98,2
CA-2016-133872,VM-21835,Vivian Mathis,Boca Raton,33433,39.94,4
CA-2016-133872,VM-21835,Vivian Mathis,Boca Raton,33433,18.46,2
US-2015-165743,MM-18055,Michelle Moray,Aurora,80013,4.9,3
US-2015-165743,MM-18055,Michelle Moray,Aurora,80013,145.76,6
US-2015-165743,MM-18055,Michelle Moray,Aurora,80013,9.61,6
US-2017-105998,CR-12580,Clay Rozendal,San Diego,92037,199.75,5
US-2017-105998,CR-12580,Clay Rozendal,San Diego,92037,1673.18,12
US-2014-148194,BS-11365,Bill Shonely,Seattle,98105,12.18,7
US-2014-148194,BS-11365,Bill Shonely,Seattle,98105,57.68,4
US-2015-151407,RD-19585,Rob Dowd,Dubuque,52001,263.96,4
CA-2015-110870,KD-16270,Karen Daniels,Los Angeles,90032,299.94,6
CA-2015-110870,KD-16270,Karen Daniels,Los Angeles,90032,25.76,7
CA-2014-143210,AA-10645,Anna Andreadi,Lowell,1852,271.9,2
CA-2014-143210,AA-10645,Anna Andreadi,Lowell,1852,45.84,3
CA-2014-143210,AA-10645,Anna Andreadi,Lowell,1852,9.82,2
CA-2016-139808,MC-18100,Mick Crebagga,Marysville,98270,93.36,12
CA-2015-110863,AA-10645,Anna Andreadi,Oklahoma City,73120,541.24,4
CA-2015-110863,AA-10645,Anna Andreadi,Oklahoma City,73120,106.32,3
CA-2015-110863,AA-10645,Anna Andreadi,Oklahoma City,73120,1323.9,5
CA-2014-127859,QJ-19255,Quincy Jones,Philadelphia,19134,126.62,6
US-2015-136427,JM-16195,Justin MacKendrick,Aurora,80013,125.94,7
CA-2017-120168,TB-21625,Trudy Brown,New York City,10009,663.92,5
CA-2017-120168,TB-21625,Trudy Brown,New York City,10009,120,8
CA-2017-120168,TB-21625,Trudy Brown,New York City,10009,3.29,1
CA-2017-120168,TB-21625,Trudy Brown,New York City,10009,18.84,3
US-2014-131870,NF-18595,Nicole Fjeld,Lancaster,43130,60.67,6
US-2014-131870,NF-18595,Nicole Fjeld,Lancaster,43130,30.82,9
CA-2017-114804,BF-11020,Barry Französisch,Modesto,95351,52.79,1
CA-2017-167227,NP-18670,Nora Paige,Saint Louis,63116,83.9,10
CA-2017-167227,NP-18670,Nora Paige,Saint Louis,63116,11.76,2
CA-2014-129189,HM-14860,Harry Marie,Dallas,75217,4.99,3
CA-2014-129189,HM-14860,Harry Marie,Dallas,75217,87.92,5
CA-2014-129189,HM-14860,Harry Marie,Dallas,75217,657.93,5
CA-2014-129189,HM-14860,Harry Marie,Dallas,75217,1.04,1
CA-2015-132465,DM-13525,Don Miller,New York City,10035,210.68,2
